timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-01-23,175.31,178.47,175.04,178.04,59.2581,5389328,0.0,1.0
2018-01-24,179.01,180.26,171.4528,174.43,58.0566,8711384,0.0,1.0
2018-01-25,178.07,178.2,172.5749,174.21,57.9834,5554234,0.0,1.0
2018-01-26,177.0,181.99,176.08,181.99,60.5728,4434920,0.0,1.0
2018-01-29,180.91,182.14,178.41,179.58,59.7707,5514511,0.0,1.0
2018-01-30,174.58,177.349,172.28,174.99,58.243,5521138,0.0,1.0
2018-01-31,178.05,179.0577,174.0,177.15,58.9619,4624888,0.0,1.0
2018-02-01,173.23,178.2,170.88,172.72,57.4874,5332003,0.0,1.0
2018-02-02,170.79,171.825,161.91,162.17,53.976,7924375,0.0,1.0
2018-02-05,157.75,165.64,142.61,143.45,47.7453,9609473,0.0,1.0
2018-02-06,136.82,155.0,135.03,154.51,51.4265,9974281,0.0,1.0
2018-02-07,153.06,157.99,148.4,148.4,49.3929,7337994,0.0,1.0
2018-02-08,149.93,150.14,130.0,130.01,43.272,9016879,0.0,1.0
2018-02-09,135.2,139.15,121.2,136.13,45.309,13347725,0.0,1.0
2018-02-12,140.78,146.39,137.23,143.75,47.8452,7294008,0.0,1.0
2018-02-13,141.23,146.6,140.3677,145.5,48.4276,4502291,0.0,1.0
2018-02-14,143.32,154.62,143.17,154.02,51.2634,7004784,0.0,1.0
2018-02-15,158.0,162.28,153.18,162.07,53.9427,7932293,0.0,1.0
2018-02-16,160.89,165.47,159.3501,160.26,53.3403,7106418,0.0,1.0
2018-02-20,158.42,165.24,158.27,161.06,53.6066,6077938,0.0,1.0
2018-02-21,163.37,168.21,159.5,159.61,53.124,7394903,0.0,1.0
2018-02-22,161.93,164.35,158.415,159.64,53.1339,6941778,0.0,1.0
2018-02-23,163.26,169.26,161.54,169.15,56.2992,5948676,0.0,1.0
2018-02-26,171.81,176.02,171.435,175.94,58.5592,5581274,0.0,1.0
2018-02-27,176.25,177.19,169.42,169.64,56.4623,7221190,0.0,1.0
2018-02-28,172.47,174.15,166.06,166.23,55.3273,6375632,0.0,1.0
2018-03-01,166.6,168.82,153.68,158.23,52.6646,10496492,0.0,1.0
2018-03-02,152.68,163.34,150.7801,162.58,54.1125,8058327,0.0,1.0
2018-03-05,160.29,169.12,158.36,167.68,55.8099,6203413,0.0,1.0
2018-03-06,170.18,171.69,166.8001,169.8,56.5156,5919238,0.0,1.0
2018-03-07,166.09,171.5,165.22,171.07,56.9383,5573515,0.0,1.0
2018-03-08,172.98,174.22,171.11,173.62,57.787,4798668,0.0,1.0
2018-03-09,177.56,183.73,176.78,183.73,61.152,6139464,0.0,1.0
2018-03-12,185.5,188.17,184.34,186.48,62.0673,5528332,0.0,1.0
2018-03-13,189.31,190.52,177.8559,179.71,59.814,7595531,0.0,1.0
2018-03-14,181.98,182.53,176.8006,179.1,59.6109,5567565,0.0,1.0
2018-03-15,179.64,181.81,176.64,178.3,59.3447,4620701,0.0,1.0
2018-03-16,179.32,180.679,176.8,177.12,58.9519,3261198,0.0,1.0
2018-03-19,172.49,172.49,161.07,166.0,55.2508,8092955,0.0,1.0
2018-03-20,166.04,168.399,164.17,167.22,55.6568,3841364,0.0,1.0
2018-03-21,166.0,170.6,162.7449,164.8,54.8514,5520747,0.0,1.0
2018-03-22,158.4,161.599,152.2011,152.76,50.844,8578349,0.0,1.0
2018-03-23,152.2,154.19,140.42,140.42,46.7368,9066552,0.0,1.0
2018-03-26,149.0,156.84,142.38,156.22,51.9956,7645958,0.0,1.0
2018-03-27,159.89,159.89,137.17,141.24,47.0098,11400622,0.0,1.0
2018-03-28,138.77,142.82,133.0,136.37,45.3888,10095392,0.0,1.0
2018-03-29,138.44,147.7,134.53,143.92,47.9018,8211423,0.0,1.0
2018-04-02,140.52,142.5,126.77,131.14,43.6481,10206384,0.0,1.0
2018-04-03,134.75,137.2,128.39,135.54,45.1126,9241864,0.0,1.0
2018-04-04,127.63,143.18,127.201,141.95,47.2461,9030399,0.0,1.0
2018-04-05,146.18,146.75,141.16,144.18,47.9883,7639833,0.0,1.0
2018-04-06,139.69,143.82,131.42,133.42,44.407,9678800,0.0,1.0
2018-04-09,136.94,144.26,135.55,136.09,45.2957,7328849,0.0,1.0
2018-04-10,142.45,146.55,139.64,145.08,48.2879,8150022,0.0,1.0
2018-04-11,142.6,147.37,142.21,142.64,47.4757,5976698,0.0,1.0
2018-04-12,145.5,149.25,144.99,147.64,49.1399,5948602,0.0,1.0
2018-04-13,150.01,150.64,143.66,145.45,48.411,5936852,0.0,1.0
2018-04-16,148.42,150.39,145.7796,148.66,49.4794,4929090,0.0,1.0
2018-04-17,153.1248,159.3172,152.35,158.17,52.6447,5172795,0.0,1.0
2018-04-18,158.4048,160.95,156.1,159.27,53.0108,4920395,0.0,1.0
2018-04-19,156.97,157.98,153.2451,154.94,51.5696,5375755,0.0,1.0
2018-04-20,153.75,153.9988,145.9,147.51,49.0966,5867209,0.0,1.0
2018-04-23,149.56,151.32,144.0,146.35,48.7106,5138898,0.0,1.0
2018-04-24,148.28,149.0899,134.16,137.02,45.6052,8875848,0.0,1.0
2018-04-25,137.68,139.2,131.88,137.56,45.7849,8784039,0.0,1.0
2018-04-26,142.79,147.5044,141.42,146.09,48.624,5916430,0.0,1.0
2018-04-27,152.48,152.65,143.92,146.43,48.7372,6869138,0.0,1.0
2018-04-30,147.41,150.1,142.13,143.31,47.6987,6713503,0.0,1.0
2018-05-01,142.06,148.16,141.13,147.97,49.2497,4874052,0.0,1.0
2018-05-02,148.95,150.25,145.0,145.39,48.391,5985474,0.0,1.0
2018-05-03,143.45,146.99,138.45,145.4,48.3944,8169737,0.0,1.0
2018-05-04,143.56,154.65,143.18,153.58,51.117,7747200,0.0,1.0
2018-05-07,155.86,158.93,155.38,157.23,52.3318,5794265,0.0,1.0
2018-05-08,156.39,157.94,153.511,156.71,52.1587,5279773,0.0,1.0
2018-05-09,157.8,162.35,156.1,161.96,53.9061,4791513,0.0,1.0
2018-05-10,163.5,167.34,163.1398,167.0,55.5836,4958628,0.0,1.0
2018-05-11,166.15,167.62,164.3,166.5,55.4172,4987421,0.0,1.0
2018-05-14,167.55,170.49,166.501,167.24,55.6635,4549292,0.0,1.0
2018-05-15,163.26,163.54,159.14,161.83,53.8629,7271735,0.0,1.0
2018-05-16,162.2,166.0,162.16,164.81,54.8547,3738034,0.0,1.0
2018-05-17,163.13,166.69,160.53,162.95,54.2356,4300796,0.0,1.0
2018-05-18,161.0948,162.7,159.68,160.34,53.3669,3561106,0.0,1.0
2018-05-21,164.02,166.23,161.0015,163.14,54.2989,4870542,0.0,1.0
2018-05-22,165.23,166.099,161.5818,162.29,54.016,4039325,0.0,1.0
2018-05-23,158.7,166.47,158.54,166.37,55.3739,5126893,0.0,1.0
2018-05-24,55.44,55.71,53.74,55.41,55.3274,8888843,0.0,3.0
2018-05-25,55.43,56.16,55.0701,55.55,55.4672,7885240,0.0,1.0
2018-05-29,54.79,55.78,53.83,54.84,54.7582,11806353,0.0,1.0
2018-05-30,55.4,56.28,55.0501,56.01,55.9265,8850830,0.0,1.0
2018-05-31,55.93,56.98,55.44,55.89,55.8067,10132070,0.0,1.0
2018-06-01,56.65,58.5769,56.65,58.49,58.4028,9646358,0.0,1.0
2018-06-04,58.9,60.1,58.8189,59.99,59.9006,8006189,0.0,1.0
2018-06-05,60.47,60.91,59.81,60.61,60.5196,6987462,0.0,1.0
2018-06-06,60.8,61.66,59.8808,61.61,61.5181,7203467,0.0,1.0
2018-06-07,61.69,61.72,59.23,60.18,60.0903,9806477,0.0,1.0
2018-06-08,59.23,60.3963,58.831,60.14,60.0503,6165057,0.0,1.0
2018-06-11,59.99,61.06,59.96,60.61,60.5196,5104491,0.0,1.0
2018-06-12,60.86,61.73,60.67,61.57,61.4782,5980970,0.0,1.0
2018-06-13,61.8,62.93,61.14,61.5,61.4083,9030895,0.0,1.0
2018-06-14,62.38,63.66,62.21,63.37,63.2755,11306592,0.0,1.0
2018-06-15,62.64,63.09,61.8,62.74,62.6465,9711239,0.0,1.0
2018-06-18,61.5,62.75,60.92,62.6,62.5067,8590830,0.0,1.0
2018-06-19,60.19,62.06,59.62,62.04,61.9475,13454226,0.0,1.0
2018-06-20,62.86,64.13,62.73,63.34,63.2456,9955642,0.0,1.0
2018-06-21,63.78,63.99,61.33,61.7,61.608,12785063,0.0,1.0
2018-06-22,62.32,62.38,60.61,61.08,60.9889,7778377,0.0,1.0
2018-06-25,59.62,59.87,55.49,57.18,57.0947,21413262,0.0,1.0
2018-06-26,57.73,58.7849,57.1,57.81,57.7238,11770714,0.0,1.0
2018-06-27,58.54,59.32,55.32,55.49,55.4073,16479812,0.0,1.0
2018-06-28,55.22,57.41,54.87,56.85,56.7652,13912544,0.0,1.0
2018-06-29,57.67,58.56,57.06,57.11,57.0249,9816950,0.0,1.0
2018-07-02,55.66,58.46,55.28,58.39,58.3029,10412095,0.0,1.0
2018-07-03,59.02,59.08,56.228,56.38,56.2959,7053195,0.0,1.0
2018-07-05,57.49,58.59,56.59,58.45,58.3629,8202839,0.0,1.0
2018-07-06,58.81,61.29,58.52,61.08,60.9889,9376455,0.0,1.0
2018-07-09,62.08,62.85,61.3901,62.78,62.6864,9047168,0.0,1.0
2018-07-10,63.05,63.35,62.28,62.93,62.8362,8348007,0.0,1.0
2018-07-11,61.5,62.66,61.29,62.01,61.9175,9978679,0.0,1.0
2018-07-12,62.77,65.12,62.64,65.07,64.973,10168988,0.0,1.0
2018-07-13,65.08,65.63,64.59,65.26,65.1627,8488237,0.0,1.0
2018-07-16,65.31,65.659,64.48,64.82,64.7234,6944968,0.0,1.0
2018-07-17,62.8,66.4,62.78,66.02,65.9216,9449214,0.0,1.0
2018-07-18,66.0,66.186,65.0,65.6,65.5022,5817249,0.0,1.0
2018-07-19,64.96,65.56,64.38,64.63,64.5336,9609281,0.0,1.0
2018-07-20,65.16,65.83,64.33,64.54,64.4438,7200858,0.0,1.0
2018-07-23,63.97,65.23,63.2,65.1,65.0029,7878351,0.0,1.0
2018-07-24,67.15,67.8501,65.15,65.93,65.8317,11883291,0.0,1.0
2018-07-25,66.02,68.81,65.9669,68.68,68.5776,9824643,0.0,1.0
2018-07-26,65.92,66.54,65.31,65.68,65.5821,13986023,0.0,1.0
2018-07-27,66.84,66.9,61.78,62.94,62.8462,14762318,0.0,1.0
2018-07-30,62.95,63.0131,59.32,60.23,60.1402,12600739,0.0,1.0
2018-07-31,60.87,62.29,59.91,61.43,61.3384,11963969,0.0,1.0
2018-08-01,62.0,62.83,61.24,62.27,62.1772,8662682,0.0,1.0
2018-08-02,60.9,65.0,60.84,64.75,64.6535,11530328,0.0,1.0
2018-08-03,65.09,65.39,64.3,65.33,65.2326,9016733,0.0,1.0
2018-08-06,65.25,66.5659,64.99,66.53,66.4308,8508476,0.0,1.0
2018-08-07,67.05,67.6,66.65,67.18,67.0798,8996293,0.0,1.0
2018-08-08,66.96,67.85,66.4008,67.36,67.2596,7934639,0.0,1.0
2018-08-09,67.3,68.1,67.021,67.3,67.1997,6816286,0.0,1.0
2018-08-10,65.96,66.55,65.02,65.73,65.632,10703345,0.0,1.0
2018-08-13,66.09,67.37,65.45,65.54,65.4423,11584299,0.0,1.0
2018-08-14,66.26,66.99,65.23,66.75,66.6505,7590888,0.0,1.0
2018-08-15,65.24,65.8,63.08,64.32,64.2241,14482151,0.0,1.0
2018-08-16,65.74,66.15,64.53,64.91,64.8132,8142796,0.0,1.0
2018-08-17,64.39,65.42,63.21,64.9,64.8032,8782801,0.0,1.0
2018-08-20,65.37,65.43,64.0,64.77,64.6734,8432693,0.0,1.0
2018-08-21,65.34,66.62,65.21,65.44,65.3424,8383674,0.0,1.0
2018-08-22,65.0,66.42,64.791,66.2,66.1013,7914217,0.0,1.0
2018-08-23,65.87,67.26,65.571,65.87,65.7718,8891738,0.0,1.0
2018-08-24,66.57,67.87,66.5,67.7,67.5991,7994579,0.0,1.0
2018-08-27,68.79,69.75,68.42,69.74,69.636,9106363,0.0,1.0
2018-08-28,70.32,70.57,69.64,70.05,69.9456,8153140,0.0,1.0
2018-08-29,70.41,72.6,70.35,72.5,72.3919,8216921,0.0,1.0
2018-08-30,72.06,73.355,71.3453,72.09,71.9825,10982904,0.0,1.0
2018-08-31,71.82,72.95,71.5679,72.3,72.1922,7897533,0.0,1.0
2018-09-04,71.67,72.03,70.231,71.44,71.3335,10026165,0.0,1.0
2018-09-05,71.0,71.03,67.92,68.6,68.4977,13466159,0.0,1.0
2018-09-06,68.72,68.93,65.38,66.73,66.6305,14438134,0.0,1.0
2018-09-07,65.36,67.6898,65.22,66.07,65.9715,9626154,0.0,1.0
2018-09-10,67.0874,67.22,65.53,66.65,66.5506,6931137,0.0,1.0
2018-09-11,65.77,68.48,65.3,68.13,68.0284,8815322,0.0,1.0
2018-09-12,67.85,67.99,65.79,67.54,67.4393,11032685,0.0,1.0
2018-09-13,68.7,70.02,68.67,69.54,69.4363,9334534,0.0,1.0
2018-09-14,69.79,70.14,68.21,69.01,68.9071,9585986,0.0,1.0
2018-09-17,68.62,68.83,65.86,66.1,66.0015,9102892,0.0,1.0
2018-09-18,66.24,68.6457,66.14,67.67,67.5691,9094758,0.0,1.0
2018-09-19,67.7,68.18,66.19,67.52,67.4193,7370257,0.0,1.0
2018-09-20,68.82,69.98,68.361,69.64,69.5362,7835429,0.0,1.0
2018-09-21,70.26,70.58,68.31,68.53,68.4278,7535150,0.0,1.0
2018-09-24,67.11,69.19,66.24,69.12,69.0169,6609358,0.0,1.0
2018-09-25,68.99,69.53,68.31,69.4,69.2965,5407408,0.0,1.0
2018-09-26,69.46,71.47,69.11,69.33,69.2266,8865013,0.0,1.0
2018-09-27,70.36,71.98,70.23,71.25,71.1438,7315656,0.0,1.0
2018-09-28,70.64,71.75,70.28,71.14,71.0339,7732226,0.0,1.0
2018-10-01,72.5,73.1727,71.08,71.55,71.4433,8529042,0.0,1.0
2018-10-02,71.36,72.76,70.64,71.14,71.0339,8098440,0.0,1.0
2018-10-03,72.01,72.5,71.0265,71.35,71.2436,8321158,0.0,1.0
2018-10-04,70.5,70.58,65.7,67.28,67.1797,18861210,0.0,1.0
2018-10-05,67.2,67.83,62.82,64.75,64.6535,16615502,0.0,1.0
2018-10-08,63.84,65.25,61.24,63.59,63.4952,14919210,0.0,1.0
2018-10-09,63.67,65.6,63.19,64.08,63.9845,13036217,0.0,1.0
2018-10-10,62.99,63.06,55.44,55.77,55.6869,30356976,0.0,1.0
2018-10-11,55.01,57.25,51.83,53.51,53.4302,27804042,0.0,1.0
2018-10-12,57.78,58.52,54.8,58.03,57.9435,21060997,0.0,1.0
2018-10-15,57.46,57.71,55.2546,55.84,55.7567,19966884,0.0,1.0
2018-10-16,57.64,61.17,57.35,60.65,60.5596,15558342,0.0,1.0
2018-10-17,61.68,61.78,58.95,60.85,60.7593,16265104,0.0,1.0
2018-10-18,60.06,60.13,55.81,56.63,56.5456,19543638,0.0,1.0
2018-10-19,57.79,59.39,55.79,56.4,56.3159,16854566,0.0,1.0
2018-10-22,57.41,58.58,55.97,57.25,57.1646,14365782,0.0,1.0
2018-10-23,54.19,57.4754,52.23,56.62,56.5356,22097686,0.0,1.0
2018-10-24,56.41,56.7,48.68,48.92,48.8471,25605338,0.0,1.0
2018-10-25,51.09,54.77,50.43,53.94,53.8596,19009246,0.0,1.0
2018-10-26,48.4,52.8299,47.48,49.75,49.6758,30595156,0.0,1.0
2018-10-29,51.98,52.6,43.84,47.09,47.0198,27245158,0.0,1.0
2018-10-30,46.24,49.05,45.57,48.91,48.8371,23108199,0.0,1.0
2018-10-31,51.25,53.66,51.25,52.21,52.1322,22519714,0.0,1.0
2018-11-01,52.67,54.62,51.441,54.49,54.4088,15758272,0.0,1.0
2018-11-02,53.95,54.9299,50.8,52.05,51.9724,21794668,0.0,1.0
2018-11-05,52.08,52.14,49.76,51.54,51.4632,12825080,0.0,1.0
2018-11-06,51.41,53.53,51.27,52.63,52.5515,13932659,0.0,1.0
2018-11-07,54.51,57.56,54.17,57.47,57.3843,17318969,0.0,1.0
2018-11-08,56.79,57.32,55.66,56.49,56.4058,14690596,0.0,1.0
2018-11-09,54.92,55.28,52.29,53.62,53.5401,17092417,0.0,1.0
2018-11-12,52.5,52.7893,48.5946,48.91,48.8371,19295903,0.0,1.0
2018-11-13,49.47,51.5,48.4431,48.89,48.8171,19306833,0.0,1.0
2018-11-14,50.28,50.82,46.88,47.65,47.579,19515471,0.0,1.0
2018-11-15,47.39,50.61,46.21,50.2,50.1252,21227086,0.0,1.0
2018-11-16,48.76,50.4,48.12,49.65,49.576,16790601,0.0,1.0
2018-11-19,48.92,49.15,44.4,44.89,44.8231,23311510,0.0,1.0
2018-11-20,41.72,44.24,40.7,42.4,42.3368,25373850,0.0,1.0
2018-11-21,44.03,44.62,43.12,43.35,43.2854,14389398,0.0,1.0
2018-11-23,42.28,43.72,42.25,42.39,42.3268,7109990,0.0,1.0
2018-11-26,44.18,45.38,43.62,45.3,45.2325,14995630,0.0,1.0
2018-11-27,44.62,46.12,43.89,45.77,45.7018,15020436,0.0,1.0
2018-11-28,46.8,50.16,46.0,50.11,50.0353,24383088,0.0,1.0
2018-11-29,49.52,50.67,48.48,49.65,49.576,16130617,0.0,1.0
2018-11-30,49.84,50.84,49.13,50.69,50.6144,14570400,0.0,1.0
2018-12-03,54.08,54.3,52.251,53.29,53.2105,18667935,0.0,1.0
2018-12-04,52.55,52.99,47.0701,47.43,47.3593,26262028,0.0,1.0
2018-12-06,44.41,48.22,43.83,48.12,48.0483,24519485,0.0,1.0
2018-12-07,47.6,48.42,43.0,43.41,43.3453,27873431,0.0,1.0
2018-12-10,43.16,45.355,41.82,44.77,44.7033,22058623,0.0,1.0
2018-12-11,46.93,47.0,44.09,45.25,45.1825,21520378,0.0,1.0
2018-12-12,47.22,48.53,46.37,46.39,46.3208,21181437,0.0,1.0
2018-12-13,47.3,47.89,45.52,46.4,46.3308,20590636,0.0,1.0
2018-12-14,44.89,45.33,42.71,42.9,42.836,19522152,0.0,1.0
2018-12-17,42.47,43.49,39.09,40.13,40.0702,25074145,0.0,1.0
2018-12-18,41.08,42.0089,39.7701,40.8,40.7392,19736671,0.0,1.0
2018-12-19,40.71,42.59,36.88,37.85,37.7936,38482805,0.0,1.0
2018-12-20,37.47,38.7828,34.73,36.33,36.2758,40102291,0.0,1.0
2018-12-21,36.65,37.41,32.2094,32.82,32.7711,46129270,0.0,1.0
2018-12-24,32.0,33.29,30.32,30.39,30.3447,21950073,0.0,1.0
2018-12-26,31.3,35.94,30.64,35.86,35.8473,47279436,0.0408,1.0
2018-12-27,34.6,36.4,32.12,36.37,36.3571,42729306,0.0,1.0
2018-12-28,37.0,38.11,35.3667,36.22,36.2071,38105333,0.0,1.0
2018-12-31,37.36,37.68,36.05,37.04,37.0268,27120801,0.0,1.0
2019-01-02,34.78,38.23,34.73,37.57,37.5566,33958185,0.0,1.0
2019-01-03,35.98,36.4139,33.63,33.93,33.9179,41313798,0.0,1.0
2019-01-04,35.55,38.76,35.1665,38.27,38.2564,34120498,0.0,1.0
2019-01-07,38.47,40.15,38.13,39.49,39.476,26638287,0.0,1.0
2019-01-08,40.69,41.11,38.9,40.63,40.6156,26452751,0.0,1.0
2019-01-09,41.12,42.17,40.6,41.59,41.5752,22262297,0.0,1.0
2019-01-10,40.64,42.03,39.96,41.99,41.9751,21891445,0.0,1.0
2019-01-11,41.24,41.63,40.81,41.49,41.4753,15100571,0.0,1.0
2019-01-14,40.43,40.94,39.86,40.41,40.3956,13922866,0.0,1.0
2019-01-15,40.94,42.92,40.86,42.65,42.6348,18139207,0.0,1.0
2019-01-16,42.97,43.86,42.68,42.71,42.6948,16986559,0.0,1.0
2019-01-17,42.3,44.27,42.06,43.71,43.6945,17755005,0.0,1.0
2019-01-18,44.72,45.61,43.85,44.91,44.894,20863365,0.0,1.0
2019-01-22,44.01,44.08,41.32,42.43,42.4149,22716819,0.0,1.0
2019-01-23,42.95,43.5,41.0162,42.47,42.4549,20761698,0.0,1.0
2019-01-24,42.82,43.42,42.34,43.22,43.2046,16012913,0.0,1.0
2019-01-25,44.26,45.17,43.82,44.76,44.7441,17439235,0.0,1.0
2019-01-28,43.01,43.11,42.01,43.11,43.0947,17544931,0.0,1.0
2019-01-29,43.19,43.21,41.43,41.89,41.8751,15316348,0.0,1.0
2019-01-30,43.3,45.52,42.89,45.03,45.014,21978008,0.0,1.0
2019-01-31,45.82,47.72,45.68,47.01,46.9933,20071910,0.0,1.0
2019-02-01,46.34,47.42,46.06,46.41,46.3935,17695206,0.0,1.0
2019-02-04,46.47,48.16,46.34,48.11,48.0929,13872068,0.0,1.0
2019-02-05,48.37,49.6,48.3045,49.38,49.3625,16114645,0.0,1.0
2019-02-06,49.48,49.73,48.3215,48.99,48.9726,18177501,0.0,1.0
2019-02-07,47.67,48.03,45.89,46.99,46.9733,26224175,0.0,1.0
2019-02-08,45.71,47.25,45.6,47.23,47.2132,18090252,0.0,1.0
2019-02-11,47.77,48.1115,46.76,47.12,47.1033,15149632,0.0,1.0
2019-02-12,48.13,49.39,47.8937,49.16,49.1425,16028266,0.0,1.0
2019-02-13,49.86,50.2815,49.12,49.26,49.2425,15951244,0.0,1.0
2019-02-14,48.7,49.95,48.221,49.44,49.4224,19171225,0.0,1.0
2019-02-15,50.51,50.52,49.36,50.03,50.0122,17811976,0.0,1.0
2019-02-19,49.56,50.79,49.56,50.33,50.3121,12946554,0.0,1.0
2019-02-20,50.45,51.03,49.4935,50.29,50.2721,21383182,0.0,1.0
2019-02-21,49.87,50.2857,48.93,49.72,49.7023,16061696,0.0,1.0
2019-02-22,50.06,50.92,49.97,50.8,50.7819,14954704,0.0,1.0
2019-02-25,52.01,52.3798,51.26,51.36,51.3417,15512806,0.0,1.0
2019-02-26,50.96,52.0,50.72,51.52,51.5017,13169624,0.0,1.0
2019-02-27,50.83,51.58,49.79,51.36,51.3417,14480522,0.0,1.0
2019-02-28,50.91,51.575,50.6033,51.04,51.0219,11507878,0.0,1.0
2019-03-01,52.12,52.29,51.02,52.06,52.0415,17519585,0.0,1.0
2019-03-04,52.97,53.33,50.35,52.07,52.0515,26635996,0.0,1.0
2019-03-05,52.18,52.68,51.42,52.2,52.1814,12543646,0.0,1.0
2019-03-06,52.33,52.38,51.06,51.3,51.2818,15433617,0.0,1.0
2019-03-07,50.88,50.94,48.83,49.43,49.4124,21163342,0.0,1.0
2019-03-08,47.74,49.22,47.56,49.15,49.1325,21867076,0.0,1.0
2019-03-11,49.73,52.31,49.73,52.22,52.2014,16058512,0.0,1.0
2019-03-12,52.63,53.47,52.2479,53.07,53.0511,18950787,0.0,1.0
2019-03-13,53.87,55.09,53.66,54.22,54.2007,18141195,0.0,1.0
2019-03-14,54.32,54.52,53.9,53.98,53.9608,11930361,0.0,1.0
2019-03-15,54.61,55.94,54.46,55.32,55.3003,17355735,0.0,1.0
2019-03-18,55.37,56.34,55.04,55.82,55.8002,18624254,0.0,1.0
2019-03-19,56.54,57.28,55.69,56.38,56.36,20547632,0.0,1.0
2019-03-20,56.35,58.05,55.59,57.01,57.01,22940324,0.0203,1.0
2019-03-21,56.48,59.8979,56.45,59.65,59.65,18994668,0.0,1.0
2019-03-22,58.87,59.35,55.5401,55.75,55.75,33450156,0.0,1.0
2019-03-25,55.06,55.97,54.18,55.4,55.4,26296221,0.0,1.0
2019-03-26,56.69,57.6833,55.31,56.16,56.16,21984015,0.0,1.0
2019-03-27,56.39,56.78,53.85,55.06,55.06,22101289,0.0,1.0
2019-03-28,55.47,56.03,54.43,55.41,55.41,16054661,0.0,1.0
2019-03-29,56.63,56.8193,55.68,56.66,56.66,15872512,0.0,1.0
2019-04-01,58.3,59.1,57.7,58.89,58.89,15295618,0.0,1.0
2019-04-02,59.09,59.7179,58.63,59.54,59.54,13341109,0.0,1.0
2019-04-03,60.54,61.69,60.01,60.57,60.57,18952081,0.0,1.0
2019-04-04,60.58,61.279,59.43,60.48,60.48,17952572,0.0,1.0
2019-04-05,61.06,61.5,60.78,61.39,61.39,13055045,0.0,1.0
